"1065","29.398849","66.35.1.171","130.126.143.48","TLSv1","Application Data, Application Data"
"1066","29.417553","66.35.1.171","130.126.143.48","TLSv1","Application Data, "
"1067","29.417609","130.126.143.48","66.35.1.171","TCP","46360 > https [ACK] Seq=8131 Ack=4965 Win=598 Len=0 TSV=2310807 TSER=329685571"
"1068","29.417738","66.35.1.171","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1069","29.456241","130.126.143.48","66.35.1.171","TCP","46360 > https [ACK] Seq=8131 Ack=6413 Win=598 Len=0 TSV=2310817 TSER=329685576"
"1070","29.478511","66.35.1.171","130.126.143.48","TLSv1","Application Data"
"1071","29.478559","130.126.143.48","66.35.1.171","TCP","46360 > https [ACK] Seq=8131 Ack=7861 Win=598 Len=0 TSV=2310822 TSER=329685591"
"1072","29.478567","66.35.1.171","130.126.143.48","TLSv1","Application Data"
"1073","29.478575","130.126.143.48","66.35.1.171","TCP","46360 > https [ACK] Seq=8131 Ack=8347 Win=595 Len=0 TSV=2310822 TSER=329685591"
"1074","29.491170","130.126.143.48","66.35.1.171","TLSv1","Application Data, Application Data"
"1076","29.551777","66.35.1.171","130.126.143.48","TCP","https > 46360 [ACK] Seq=8347 Ack=8717 Win=501 Len=0 TSV=329685610 TSER=2310825"
"1077","29.551797","130.126.143.48","66.35.1.171","TLSv1","Application Data, Application Data, Application Data, Application Data"
"1079","29.612638","66.35.1.171","130.126.143.48","TCP","https > 46360 [ACK] Seq=8347 Ack=9889 Win=501 Len=0 TSV=329685625 TSER=2310840"
"1097","30.196634","65422.241","0.255","NBP","Op: lookup  Count: 1"
"1107","30.502682","66.35.1.171","130.126.143.48","TLSv1","Application Data, Application Data"
"1108","30.503099","130.126.143.48","66.35.1.171","TLSv1","Application Data, Application Data"
"1111","30.563684","66.35.1.171","130.126.143.48","TLSv1","Application Data, Application Data"
"1112","30.563733","130.126.143.48","66.35.1.171","TLSv1","Application Data, Application Data"
"1116","30.663244","66.35.1.171","130.126.143.48","TCP","https > 46360 [ACK] Seq=9519 Ack=11061 Win=501 Len=0 TSV=329685888 TSER=2311093"
"1137","31.380354","66.35.1.171","130.126.143.48","TLSv1","Application Data, Application Data"
"1138","31.400117","130.126.143.48","66.35.1.171","TLSv1","Application Data, Application Data"
"1139","31.460967","66.35.1.171","130.126.143.48","TLSv1","Application Data, Application Data"
"1142","31.500238","130.126.143.48","66.35.1.171","TCP","46360 > https [ACK] Seq=11647 Ack=10691 Win=598 Len=0 TSV=2311328 TSER=329686087"
"1171","32.350775","66.35.1.171","130.126.143.48","TLSv1","Application Data, Application Data"
"1172","32.350827","130.126.143.48","66.35.1.171","TCP","46360 > https [ACK] Seq=11647 Ack=11277 Win=598 Len=0 TSV=2311540 TSER=329686309"
"1173","32.351227","130.126.143.48","66.35.1.171","TLSv1","Application Data, Application Data"
"1176","32.451251","66.35.1.171","130.126.143.48","TCP","https > 46360 [ACK] Seq=11277 Ack=12233 Win=501 Len=0 TSV=329686335 TSER=2311540"
"1177","32.451297","130.126.143.48","66.35.1.171","TLSv1","Application Data, Application Data"
"1178","32.511852","66.35.1.171","130.126.143.48","TCP","https > 46360 [ACK] Seq=11277 Ack=12819 Win=501 Len=0 TSV=329686350 TSER=2311565"
"1326","36.506784","65422.241","0.255","NBP","Op: lookup  Count: 1"
"1350","37.506905","65422.241","0.255","NBP","Op: lookup  Count: 1"
"1357","37.591789","66.35.1.171","130.126.143.48","TLSv1","Application Data, Application Data"
"1358","37.596800","130.126.143.48","66.35.1.171","TLSv1","Application Data, Application Data"
"1361","37.657513","66.35.1.171","130.126.143.48","TCP","https > 46360 [ACK] Seq=11863 Ack=13405 Win=501 Len=0 TSV=329687636 TSER=2312852"
"1362","37.657532","130.126.143.48","66.35.1.171","TLSv1","Application Data, Application Data"
"1363","37.717715","66.35.1.171","130.126.143.48","TCP","https > 46360 [ACK] Seq=11863 Ack=13991 Win=501 Len=0 TSV=329687651 TSER=2312867"
"1383","38.382674","HewlettP_03:f4:c8","LLDP_Multicast","LLDP","Chassis Id = 00:0e:7f:03:f4:00 Port Id = 56 TTL = 120 "
"1392","38.544140","66.35.1.171","130.126.143.48","TLSv1","Application Data, Application Data"
"1394","38.580234","130.126.143.48","66.35.1.171","TCP","46360 > https [ACK] Seq=13991 Ack=12449 Win=598 Len=0 TSV=2313098 TSER=329687858"
"1540","45.006041","Hewlett-_39:66:80","HP_00:00:67","HP","HP Switch Protocol"
"1592","47.096383","130.126.143.48","66.35.1.171","TLSv1","Application Data, Application Data"
"1597","47.156725","66.35.1.171","130.126.143.48","TCP","https > 46360 [ACK] Seq=12449 Ack=14577 Win=501 Len=0 TSV=329690011 TSER=2315227"
"1599","47.211440","65422.241","0.255","NBP","Op: lookup  Count: 1"
"1629","48.211560","65422.241","0.255","NBP","Op: lookup  Count: 1"
"1633","48.351657","83.218.160.157","130.126.143.48","TCP","etlservicemgr > 38966 [PSH, ACK] Seq=1 Ack=1 Win=33304 Len=586 TSV=1641435349 TSER=2245439"
"1634","48.351710","130.126.143.48","83.218.160.157","TCP","38966 > etlservicemgr [ACK] Seq=1 Ack=587 Win=501 Len=0 TSV=2315540 TSER=1641435349"
"1640","48.718232","49000000.0000000000000000000000.0000.0000[00]","49.0001","CLNP","DT NPDU "
"1659","49.957116","93.182.152.117","130.126.143.48","TCP","9003 > 52266 [PSH, ACK] Seq=1 Ack=1 Win=211 Len=586 TSV=281605426 TSER=2300864"
"1660","49.957152","130.126.143.48","93.182.152.117","TCP","52266 > 9003 [ACK] Seq=1 Ack=587 Win=501 Len=0 TSV=2315942 TSER=281605426"
"1695","50.803173","93.182.152.117","130.126.143.48","TCP","[TCP Retransmission] 9003 > 52266 [PSH, ACK] Seq=1 Ack=1 Win=211 Len=586 TSV=281605602 TSER=2300864"
"1696","50.803204","130.126.143.48","93.182.152.117","TCP","[TCP Dup ACK 1660#1] 52266 > 9003 [ACK] Seq=1 Ack=587 Win=501 Len=0 TSV=2316153 TSER=281605602 SLE=1 SRE=587"
"1738","52.120096","130.126.143.48","74.125.95.103","TCP","37256 > http [SYN] Seq=0 Win=5840 Len=0 MSS=1460 TSV=2316482 TSER=0 WS=7"
"1739","52.135847","74.125.95.103","130.126.143.48","TCP","http > 37256 [SYN, ACK] Seq=0 Ack=1 Win=5672 Len=0 MSS=1430 TSV=2495579824 TSER=2316482 WS=6"
"1740","52.135880","130.126.143.48","74.125.95.103","TCP","37256 > http [ACK] Seq=1 Ack=1 Win=5888 Len=0 TSV=2316486 TSER=2495579824"
"1741","52.136158","130.126.143.48","74.125.95.103","HTTP","GET /calendar/feeds/default/allcalendars/full HTTP/1.1 "
"1743","52.154964","74.125.95.103","130.126.143.48","TCP","http > 37256 [ACK] Seq=1 Ack=523 Win=6784 Len=0 TSV=2495579844 TSER=2316486"
"1746","52.273629","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1747","52.273642","130.126.143.48","74.125.95.103","TCP","37256 > http [ACK] Seq=523 Ack=1419 Win=8704 Len=0 TSV=2316521 TSER=2495579962"
"1748","52.273745","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1749","52.273756","130.126.143.48","74.125.95.103","TCP","37256 > http [ACK] Seq=523 Ack=2837 Win=11520 Len=0 TSV=2316521 TSER=2495579962"
"1750","52.273868","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1751","52.273878","130.126.143.48","74.125.95.103","TCP","37256 > http [ACK] Seq=523 Ack=4255 Win=14464 Len=0 TSV=2316521 TSER=2495579962"
"1752","52.273899","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1753","52.273908","130.126.143.48","74.125.95.103","TCP","37256 > http [ACK] Seq=523 Ack=4556 Win=17280 Len=0 TSV=2316521 TSER=2495579962"
"1757","52.289410","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1758","52.289449","130.126.143.48","74.125.95.103","TCP","37256 > http [ACK] Seq=523 Ack=5974 Win=20096 Len=0 TSV=2316525 TSER=2495579977"
"1759","52.289524","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1760","52.289534","130.126.143.48","74.125.95.103","TCP","37256 > http [ACK] Seq=523 Ack=7392 Win=22912 Len=0 TSV=2316525 TSER=2495579977"
"1761","52.289647","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1762","52.289663","130.126.143.48","74.125.95.103","TCP","37256 > http [ACK] Seq=523 Ack=8810 Win=25728 Len=0 TSV=2316525 TSER=2495579978"
"1763","52.289766","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1764","52.289776","130.126.143.48","74.125.95.103","TCP","37256 > http [ACK] Seq=523 Ack=10228 Win=28544 Len=0 TSV=2316525 TSER=2495579978"
"1765","52.289888","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1766","52.289899","130.126.143.48","74.125.95.103","TCP","37256 > http [ACK] Seq=523 Ack=11646 Win=31488 Len=0 TSV=2316525 TSER=2495579978"
"1767","52.290007","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1768","52.290015","130.126.143.48","74.125.95.103","TCP","37256 > http [ACK] Seq=523 Ack=13064 Win=34304 Len=0 TSV=2316525 TSER=2495579978"
"1769","52.305091","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1770","52.305139","130.126.143.48","74.125.95.103","TCP","37256 > http [ACK] Seq=523 Ack=14482 Win=37120 Len=0 TSV=2316529 TSER=2495579993"
"1771","52.305201","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1772","52.305211","130.126.143.48","74.125.95.103","TCP","37256 > http [ACK] Seq=523 Ack=15900 Win=39936 Len=0 TSV=2316529 TSER=2495579993"
"1773","52.305258","74.125.95.103","130.126.143.48","HTTP","HTTP/1.1 200 OK  (application/atom+xml)"
"1774","52.305272","130.126.143.48","74.125.95.103","TCP","37256 > http [ACK] Seq=523 Ack=16548 Win=42752 Len=0 TSV=2316529 TSER=2495579993"
"1775","52.352218","130.126.143.48","74.125.95.103","TCP","37256 > http [FIN, ACK] Seq=523 Ack=16548 Win=42752 Len=0 TSV=2316540 TSER=2495579993"
"1776","52.353562","130.126.143.48","74.125.95.103","TCP","37257 > http [SYN] Seq=0 Win=5840 Len=0 MSS=1460 TSV=2316541 TSER=0 WS=7"
"1777","52.367728","74.125.95.103","130.126.143.48","TCP","http > 37256 [FIN, ACK] Seq=16548 Ack=524 Win=6784 Len=0 TSV=2495580056 TSER=2316540"
"1778","52.367758","130.126.143.48","74.125.95.103","TCP","37256 > http [ACK] Seq=524 Ack=16549 Win=42752 Len=0 TSV=2316544 TSER=2495580056"
"1779","52.370168","74.125.95.103","130.126.143.48","TCP","http > 37257 [SYN, ACK] Seq=0 Ack=1 Win=5672 Len=0 MSS=1430 TSV=2321767110 TSER=2316541 WS=6"
"1780","52.370186","130.126.143.48","74.125.95.103","TCP","37257 > http [ACK] Seq=1 Ack=1 Win=5888 Len=0 TSV=2316545 TSER=2321767110"
"1781","52.370427","130.126.143.48","74.125.95.103","HTTP","GET /calendar/feeds/kainospur%40gmail.com/private/full?start-min=2009-10-09T22%3A21%3A28-05%3A00&start-max=2009-11-09T17%3A21%3A28-06%3A00 HTTP/1.1 "
"1782","52.387143","74.125.95.103","130.126.143.48","TCP","http > 37257 [ACK] Seq=1 Ack=616 Win=6912 Len=0 TSV=2321767128 TSER=2316545"
"1783","52.456885","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1784","52.456899","130.126.143.48","74.125.95.103","TCP","37257 > http [ACK] Seq=616 Ack=1419 Win=8704 Len=0 TSV=2316567 TSER=2321767197"
"1785","52.457000","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1786","52.457011","130.126.143.48","74.125.95.103","TCP","37257 > http [ACK] Seq=616 Ack=2837 Win=11520 Len=0 TSV=2316567 TSER=2321767197"
"1787","52.457124","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1788","52.457134","130.126.143.48","74.125.95.103","TCP","37257 > http [ACK] Seq=616 Ack=4255 Win=14464 Len=0 TSV=2316567 TSER=2321767197"
"1789","52.457155","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1790","52.457164","130.126.143.48","74.125.95.103","TCP","37257 > http [ACK] Seq=616 Ack=4556 Win=17280 Len=0 TSV=2316567 TSER=2321767197"
"1791","52.472621","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1792","52.472665","130.126.143.48","74.125.95.103","TCP","37257 > http [ACK] Seq=616 Ack=5974 Win=20096 Len=0 TSV=2316571 TSER=2321767213"
"1793","52.472732","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1794","52.472742","130.126.143.48","74.125.95.103","TCP","37257 > http [ACK] Seq=616 Ack=7392 Win=22912 Len=0 TSV=2316571 TSER=2321767213"
"1795","52.472852","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1796","52.472863","130.126.143.48","74.125.95.103","TCP","37257 > http [ACK] Seq=616 Ack=8810 Win=25728 Len=0 TSV=2316571 TSER=2321767213"
"1797","52.472974","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1798","52.472985","130.126.143.48","74.125.95.103","TCP","37257 > http [ACK] Seq=616 Ack=10228 Win=28544 Len=0 TSV=2316571 TSER=2321767213"
"1799","52.473093","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1800","52.473107","130.126.143.48","74.125.95.103","TCP","37257 > http [ACK] Seq=616 Ack=11646 Win=31488 Len=0 TSV=2316571 TSER=2321767213"
"1801","52.473214","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1802","52.473225","130.126.143.48","74.125.95.103","TCP","37257 > http [ACK] Seq=616 Ack=13064 Win=34304 Len=0 TSV=2316571 TSER=2321767213"
"1803","52.488402","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1804","52.488447","130.126.143.48","74.125.95.103","TCP","37257 > http [ACK] Seq=616 Ack=14482 Win=37120 Len=0 TSV=2316575 TSER=2321767229"
"1805","52.488515","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1806","52.488528","130.126.143.48","74.125.95.103","TCP","37257 > http [ACK] Seq=616 Ack=15900 Win=39936 Len=0 TSV=2316575 TSER=2321767229"
"1807","52.488633","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1808","52.488644","130.126.143.48","74.125.95.103","TCP","37257 > http [ACK] Seq=616 Ack=17318 Win=42752 Len=0 TSV=2316575 TSER=2321767229"
"1809","52.488753","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1810","52.488765","130.126.143.48","74.125.95.103","TCP","37257 > http [ACK] Seq=616 Ack=18736 Win=45568 Len=0 TSV=2316575 TSER=2321767229"
"1811","52.488799","74.125.95.103","130.126.143.48","HTTP","HTTP/1.1 200 OK  (application/atom+xml)"
"1812","52.488808","130.126.143.48","74.125.95.103","TCP","37257 > http [ACK] Seq=616 Ack=19196 Win=48384 Len=0 TSV=2316575 TSER=2321767229"
"1813","52.572006","130.126.143.48","74.125.95.103","TCP","37257 > http [FIN, ACK] Seq=616 Ack=19196 Win=48384 Len=0 TSV=2316595 TSER=2321767229"
"1814","52.577216","130.126.143.48","74.125.95.103","TCP","37258 > http [SYN] Seq=0 Win=5840 Len=0 MSS=1460 TSV=2316597 TSER=0 WS=7"
"1815","52.587834","74.125.95.103","130.126.143.48","TCP","http > 37257 [FIN, ACK] Seq=19196 Ack=617 Win=6912 Len=0 TSV=2321767329 TSER=2316595"
"1816","52.587865","130.126.143.48","74.125.95.103","TCP","37257 > http [ACK] Seq=617 Ack=19197 Win=48384 Len=0 TSV=2316599 TSER=2321767329"
"1817","52.592773","74.125.95.103","130.126.143.48","TCP","http > 37258 [SYN, ACK] Seq=0 Ack=1 Win=5672 Len=0 MSS=1430 TSV=97364578 TSER=2316597 WS=6"
"1818","52.592789","130.126.143.48","74.125.95.103","TCP","37258 > http [ACK] Seq=1 Ack=1 Win=5888 Len=0 TSV=2316601 TSER=97364578"
"1819","52.593011","130.126.143.48","74.125.95.103","HTTP","GET /calendar/feeds/qmfvff3bjnv228mdq4u8bs1cdc%40group.calendar.google.com/private/full?start-min=2009-10-09T22%3A21%3A28-05%3A00&start-max=2009-11-09T17%3A21%3A28-06%3A00 HTTP/1.1 "
"1821","52.608747","74.125.95.103","130.126.143.48","TCP","http > 37258 [ACK] Seq=1 Ack=649 Win=6976 Len=0 TSV=97364594 TSER=2316601"
"1824","52.675396","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1825","52.675413","130.126.143.48","74.125.95.103","TCP","37258 > http [ACK] Seq=649 Ack=1419 Win=8704 Len=0 TSV=2316621 TSER=97364660"
"1826","52.675516","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1827","52.675527","130.126.143.48","74.125.95.103","TCP","37258 > http [ACK] Seq=649 Ack=2837 Win=11520 Len=0 TSV=2316621 TSER=97364660"
"1828","52.675632","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1829","52.675642","130.126.143.48","74.125.95.103","TCP","37258 > http [ACK] Seq=649 Ack=4255 Win=14464 Len=0 TSV=2316621 TSER=97364660"
"1830","52.675662","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1831","52.675673","130.126.143.48","74.125.95.103","TCP","37258 > http [ACK] Seq=649 Ack=4556 Win=17280 Len=0 TSV=2316621 TSER=97364660"
"1832","52.690685","74.125.95.103","130.126.143.48","HTTP","HTTP/1.1 200 OK  (application/atom+xml)"
"1833","52.690731","130.126.143.48","74.125.95.103","TCP","37258 > http [ACK] Seq=649 Ack=4607 Win=17280 Len=0 TSV=2316625 TSER=97364676"
"1834","52.696880","130.126.143.48","74.125.95.103","TCP","37258 > http [FIN, ACK] Seq=649 Ack=4607 Win=17280 Len=0 TSV=2316627 TSER=97364676"
"1835","52.698139","130.126.143.48","74.125.95.103","TCP","37259 > http [SYN] Seq=0 Win=5840 Len=0 MSS=1460 TSV=2316627 TSER=0 WS=7"
"1837","52.712936","74.125.95.103","130.126.143.48","TCP","http > 37258 [FIN, ACK] Seq=4607 Ack=650 Win=6976 Len=0 TSV=97364698 TSER=2316627"
"1838","52.712963","130.126.143.48","74.125.95.103","TCP","37258 > http [ACK] Seq=650 Ack=4608 Win=17280 Len=0 TSV=2316631 TSER=97364698"
"1839","52.713929","74.125.95.103","130.126.143.48","TCP","http > 37259 [SYN, ACK] Seq=0 Ack=1 Win=5672 Len=0 MSS=1430 TSV=2585596230 TSER=2316627 WS=6"
"1840","52.713945","130.126.143.48","74.125.95.103","TCP","37259 > http [ACK] Seq=1 Ack=1 Win=5888 Len=0 TSV=2316631 TSER=2585596230"
"1841","52.714153","130.126.143.48","74.125.95.103","HTTP","GET /calendar/feeds/9nnd61nmuege1sds4qe4e696pc%40group.calendar.google.com/private/full?start-min=2009-10-09T22%3A21%3A28-05%3A00&start-max=2009-11-09T17%3A21%3A28-06%3A00 HTTP/1.1 "
"1842","52.729900","74.125.95.103","130.126.143.48","TCP","http > 37259 [ACK] Seq=1 Ack=649 Win=6976 Len=0 TSV=2585596246 TSER=2316631"
"1844","52.789222","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1845","52.789236","130.126.143.48","74.125.95.103","TCP","37259 > http [ACK] Seq=649 Ack=1419 Win=8704 Len=0 TSV=2316650 TSER=2585596305"
"1846","52.789315","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1847","52.789326","130.126.143.48","74.125.95.103","TCP","37259 > http [ACK] Seq=649 Ack=2573 Win=11520 Len=0 TSV=2316650 TSER=2585596305"
"1848","52.789755","74.125.95.103","130.126.143.48","HTTP","HTTP/1.1 200 OK  (application/atom+xml)"
"1849","52.789769","130.126.143.48","74.125.95.103","TCP","37259 > http [ACK] Seq=649 Ack=2578 Win=11520 Len=0 TSV=2316650 TSER=2585596306"
"1851","52.798754","130.126.143.48","74.125.95.103","TCP","37259 > http [FIN, ACK] Seq=649 Ack=2578 Win=11520 Len=0 TSV=2316652 TSER=2585596306"
"1852","52.799942","130.126.143.48","74.125.95.103","TCP","37260 > http [SYN] Seq=0 Win=5840 Len=0 MSS=1460 TSV=2316652 TSER=0 WS=7"
"1853","52.814068","74.125.95.103","130.126.143.48","TCP","http > 37259 [FIN, ACK] Seq=2578 Ack=650 Win=6976 Len=0 TSV=2585596330 TSER=2316652"
"1854","52.814095","130.126.143.48","74.125.95.103","TCP","37259 > http [ACK] Seq=650 Ack=2579 Win=11520 Len=0 TSV=2316656 TSER=2585596330"
"1855","52.816468","74.125.95.103","130.126.143.48","TCP","http > 37260 [SYN, ACK] Seq=0 Ack=1 Win=5672 Len=0 MSS=1430 TSV=2585596333 TSER=2316652 WS=6"
"1856","52.816483","130.126.143.48","74.125.95.103","TCP","37260 > http [ACK] Seq=1 Ack=1 Win=5888 Len=0 TSV=2316657 TSER=2585596333"
"1857","52.816669","130.126.143.48","74.125.95.103","HTTP","GET /calendar/feeds/j7ruqatqfn6dgtsiuoh2t9j188%40group.calendar.google.com/private/full?start-min=2009-10-09T22%3A21%3A28-05%3A00&start-max=2009-11-09T17%3A21%3A28-06%3A00 HTTP/1.1 "
"1858","52.832300","74.125.95.103","130.126.143.48","TCP","http > 37260 [ACK] Seq=1 Ack=649 Win=6976 Len=0 TSV=2585596349 TSER=2316657"
"1859","52.894045","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1860","52.894066","130.126.143.48","74.125.95.103","TCP","37260 > http [ACK] Seq=649 Ack=1419 Win=8704 Len=0 TSV=2316676 TSER=2585596410"
"1861","52.894142","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1862","52.894152","130.126.143.48","74.125.95.103","TCP","37260 > http [ACK] Seq=649 Ack=2579 Win=11520 Len=0 TSV=2316676 TSER=2585596410"
"1863","52.894487","74.125.95.103","130.126.143.48","HTTP","HTTP/1.1 200 OK  (application/atom+xml)"
"1864","52.894500","130.126.143.48","74.125.95.103","TCP","37260 > http [ACK] Seq=649 Ack=2584 Win=11520 Len=0 TSV=2316676 TSER=2585596411"
"1865","52.903584","130.126.143.48","74.125.95.103","TCP","37260 > http [FIN, ACK] Seq=649 Ack=2584 Win=11520 Len=0 TSV=2316678 TSER=2585596411"
"1866","52.908245","130.126.143.48","74.125.95.103","TCP","37261 > http [SYN] Seq=0 Win=5840 Len=0 MSS=1460 TSV=2316679 TSER=0 WS=7"
"1867","52.920554","74.125.95.103","130.126.143.48","TCP","http > 37260 [FIN, ACK] Seq=2584 Ack=650 Win=6976 Len=0 TSV=2585596437 TSER=2316678"
"1868","52.920582","130.126.143.48","74.125.95.103","TCP","37260 > http [ACK] Seq=650 Ack=2585 Win=11520 Len=0 TSV=2316683 TSER=2585596437"
"1869","52.924221","74.125.95.103","130.126.143.48","TCP","http > 37261 [SYN, ACK] Seq=0 Ack=1 Win=5672 Len=0 MSS=1430 TSV=3231467897 TSER=2316679 WS=6"
"1870","52.924272","130.126.143.48","74.125.95.103","TCP","37261 > http [ACK] Seq=1 Ack=1 Win=5888 Len=0 TSV=2316684 TSER=3231467897"
"1871","52.928515","130.126.143.48","74.125.95.103","HTTP","GET /calendar/feeds/7trek57he1cq4hgm9o6fnfdekc%40group.calendar.google.com/private/full?start-min=2009-10-09T22%3A21%3A28-05%3A00&start-max=2009-11-09T17%3A21%3A28-06%3A00 HTTP/1.1 "
"1872","52.944165","74.125.95.103","130.126.143.48","TCP","http > 37261 [ACK] Seq=1 Ack=649 Win=6976 Len=0 TSV=3231467916 TSER=2316685"
"1886","53.096622","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1887","53.096651","130.126.143.48","74.125.95.103","TCP","37261 > http [ACK] Seq=649 Ack=1419 Win=8704 Len=0 TSV=2316727 TSER=3231468068"
"1888","53.096743","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1889","53.096753","130.126.143.48","74.125.95.103","TCP","37261 > http [ACK] Seq=649 Ack=2837 Win=11520 Len=0 TSV=2316727 TSER=3231468068"
"1890","53.096865","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1891","53.096875","130.126.143.48","74.125.95.103","TCP","37261 > http [ACK] Seq=649 Ack=4255 Win=14464 Len=0 TSV=2316727 TSER=3231468068"
"1892","53.096896","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1893","53.096908","130.126.143.48","74.125.95.103","TCP","37261 > http [ACK] Seq=649 Ack=4556 Win=17280 Len=0 TSV=2316727 TSER=3231468068"
"1894","53.112415","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1895","53.112460","130.126.143.48","74.125.95.103","TCP","37261 > http [ACK] Seq=649 Ack=5974 Win=20096 Len=0 TSV=2316731 TSER=3231468084"
"1896","53.112529","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1897","53.112539","130.126.143.48","74.125.95.103","TCP","37261 > http [ACK] Seq=649 Ack=7392 Win=22912 Len=0 TSV=2316731 TSER=3231468084"
"1898","53.112645","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1899","53.112655","130.126.143.48","74.125.95.103","TCP","37261 > http [ACK] Seq=649 Ack=8810 Win=25728 Len=0 TSV=2316731 TSER=3231468085"
"1900","53.112766","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1901","53.112776","130.126.143.48","74.125.95.103","TCP","37261 > http [ACK] Seq=649 Ack=10228 Win=28544 Len=0 TSV=2316731 TSER=3231468085"
"1902","53.112887","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1903","53.112903","130.126.143.48","74.125.95.103","TCP","37261 > http [ACK] Seq=649 Ack=11646 Win=31488 Len=0 TSV=2316731 TSER=3231468085"
"1904","53.113006","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1905","53.113016","130.126.143.48","74.125.95.103","TCP","37261 > http [ACK] Seq=649 Ack=13064 Win=34304 Len=0 TSV=2316731 TSER=3231468085"
"1906","53.128195","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1907","53.128250","130.126.143.48","74.125.95.103","TCP","37261 > http [ACK] Seq=649 Ack=14482 Win=37120 Len=0 TSV=2316735 TSER=3231468100"
"1908","53.128307","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1909","53.128318","130.126.143.48","74.125.95.103","TCP","37261 > http [ACK] Seq=649 Ack=15900 Win=39936 Len=0 TSV=2316735 TSER=3231468100"
"1910","53.128426","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1911","53.128439","130.126.143.48","74.125.95.103","TCP","37261 > http [ACK] Seq=649 Ack=17318 Win=42752 Len=0 TSV=2316735 TSER=3231468100"
"1912","53.128550","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"1913","53.128560","130.126.143.48","74.125.95.103","TCP","37261 > http [ACK] Seq=649 Ack=18736 Win=45568 Len=0 TSV=2316735 TSER=3231468100"
"1914","53.128666","74.125.95.103","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
